web-scraper-order,web-scraper-start-url,containers_appartements,containers_appartements-href,nombre_de_pieces,prix_appartement,adresse_appartement,image_appartement
"1751711311-8588","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartements-03-pieces-mermoz-5198282","3","450 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5198282_uploaded_image1_1740236067.jpg""); width: 468px;"
"1751711317-8589","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-a-medina-5149684","2","235 000 CFA","Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5149684_uploaded_image2_1737646945.jpeg""); width: 555px;"
"1751711323-8590","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-a-medina-5149673","2","230 000 CFA","Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5149673_uploaded_image1_1737646687.jpg""); width: 555px;"
"1751711329-8591","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-a-medina-5149723","3","320 000 CFA","Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5149723_uploaded_image2_1737647771.jpeg""); width: 555px;"
"1751711334-8592","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-a-medina-5149701","2","240 000 CFA","Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5149701_uploaded_image1_1737647217.jpg""); width: 555px;"
"1751711340-8593","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-separe-a-liberte-6-extension-5151393","2","180 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151393_uploaded_image1_1737730439.jpg""); width: 555px;"
"1751711346-8594","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-mermoz-5151594","2","300 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151594_uploaded_image2_1737738598.jpeg""); width: 671px;"
"1751711351-8595","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-mermoz-5151888","3","300 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151888_uploaded_image1_1737753374.jpg""); width: 671px;"
"1751711357-8596","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-mermoz-5151907","3","500 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151907_uploaded_image1_1737754471.jpg""); width: 671px;"
"1751711363-8597","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-4pieces-sacre-coeur-1-5151935","4","600 000 CFA","Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151935_uploaded_image1_1737756152.jpg""); width: 671px;"
"1751711369-8598","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-ouest-foire-5199354","4","325 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5199354_uploaded_image1_1740317238.jpg""); width: 431px;"
"1751711374-8599","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dakar-plateau-blaise-diagne-5155346","3","550 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5155346_uploaded_image1_1737984462.jpg""); width: 671px;"
"1751711380-8600","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartement-3pieces-parcelles-assainies-brt-5151891","3","220 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151891_uploaded_image1_1737753554.jpg""); width: 555px;"
"1751711386-8601","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-studio-parcelles-assainiesbrt-5151905","2","180 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5151905_uploaded_image2_1737754372.jpeg""); width: 555px;"
"1751711392-8602","https://sn.coinafrique.com/categorie/appartements?page=17","favorite_border4mois","https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-damel-5155529","3","250 000 CFA","Damel, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5155529_uploaded_image1_1737991060.jpg""); width: 671px;"
